timestamp,temperature,humidity,pressure,temperature_bmp
2023-12-27 11:10:00,1.2,70.7,1010.16,2.4
2023-12-27 11:20:00,1.2,69.3,1008.68,1.3
2023-12-27 11:30:00,0.6,70.4,1007.74,0.6
2023-12-27 11:40:00,0.3,69.9,1008.1,1.0
2023-12-27 11:50:00,0.4,66.7,1007.69,0.4
2023-12-27 12:00:00,0.6,69.0,1007.7,0.1
2023-12-27 12:10:00,0.5,73.0,1007.94,0.9
2023-12-27 12:20:00,0.0,71.6,1008.18,0.8
2023-12-27 12:30:00,-1.0,74.7,1007.35,-0.2
2023-12-27 12:40:00,0.2,70.5,1008.11,0.1
2023-12-27 12:50:00,-0.0,76.9,1007.75,0.0
2023-12-27 13:00:00,-0.4,78.7,1008.12,0.5
2023-12-27 13:10:00,-0.8,74.8,1008.1,0.5
2023-12-27 13:20:00,-0.2,73.6,1009.3,1.1
2023-12-27 13:30:00,-0.2,74.4,1010.28,0.6
2023-12-27 13:40:00,1.1,68.3,1011.82,0.9
2023-12-27 13:50:00,1.7,67.2,1012.92,1.8
2023-12-27 14:00:00,1.2,69.4,1012.91,2.2
2023-12-27 14:10:00,0.6,67.9,1012.22,1.6
2023-12-27 14:20:00,0.3,74.8,1011.62,0.3
2023-12-27 14:30:00,0.5,69.0,1011.81,0.9
2023-12-27 14:40:00,0.6,72.8,1011.9,1.1
2023-12-27 14:50:00,1.1,68.4,1011.6,2.5
2023-12-27 15:00:00,0.4,66.6,1011.21,1.0
2023-12-27 15:10:00,1.4,71.9,1011.65,2.1
2023-12-27 15:20:00,1.0,73.6,1011.4,1.1
2023-12-27 15:30:00,0.9,69.8,1011.03,1.9
2023-12-27 15:40:00,1.0,74.9,1010.86,1.6
2023-12-27 15:50:00,1.2,71.2,1010.97,1.6
2023-12-27 16:00:00,0.6,71.2,1010.13,1.3
2023-12-27 16:10:00,0.2,68.8,1009.53,1.9
2023-12-27 16:20:00,0.6,71.4,1009.84,1.5
2023-12-27 16:30:00,0.2,68.2,1009.95,1.5
2023-12-27 16:40:00,0.5,71.5,1008.39,0.5
2023-12-27 16:50:00,0.4,68.3,1009.07,1.0
2023-12-27 17:00:00,0.6,67.1,1009.05,0.9
2023-12-27 17:10:00,-0.5,73.0,1008.43,1.0
2023-12-27 17:20:00,-0.8,73.3,1007.93,-0.8
2023-12-27 17:30:00,-0.8,77.2,1007.77,-0.1
2023-12-27 17:40:00,-1.3,74.6,1006.41,-0.7
2023-12-27 17:50:00,-1.8,70.9,1006.79,-0.2
2023-12-27 18:00:00,-0.7,73.6,1007.31,-0.4
2023-12-27 18:10:00,-0.1,68.8,1007.95,-0.3
2023-12-27 18:20:00,0.5,69.1,1008.79,0.7
2023-12-27 18:30:00,0.5,68.4,1008.26,1.1
2023-12-27 18:40:00,-0.1,72.5,1008.89,0.9
2023-12-27 18:50:00,0.4,64.1,1009.4,-0.4
2023-12-27 19:00:00,0.2,65.6,1008.67,1.1
2023-12-27 19:10:00,0.4,64.1,1009.07,0.2
2023-12-27 19:20:00,-0.4,68.9,1009.2,0.7
2023-12-27 19:30:00,1.0,61.5,1010.42,1.0
2023-12-27 19:40:00,2.0,58.8,1011.03,1.2
2023-12-27 19:50:00,1.3,60.3,1010.8,0.9
2023-12-27 20:00:00,1.8,62.7,1011.03,2.2
2023-12-27 20:10:00,1.0,61.6,1011.13,1.1
2023-12-27 20:20:00,0.4,66.6,1011.31,0.8
2023-12-27 20:30:00,0.8,63.4,1011.0,1.2
2023-12-27 20:40:00,0.5,64.2,1012.38,1.0
2023-12-27 20:50:00,1.3,64.7,1011.85,1.4
2023-12-27 21:00:00,0.8,68.3,1013.1,0.9
2023-12-27 21:10:00,0.1,77.5,1012.15,0.3
2023-12-27 21:20:00,0.1,80.3,1011.72,1.0
2023-12-27 21:30:00,-0.9,81.7,1012.39,0.5
2023-12-27 21:40:00,-0.3,81.1,1011.68,-0.3
2023-12-27 21:50:00,-0.3,83.0,1011.04,0.4
2023-12-27 22:00:00,-0.3,79.1,1011.49,0.1
2023-12-27 22:10:00,-0.7,73.4,1010.02,0.1
2023-12-27 22:20:00,-0.1,71.5,1011.01,0.5
2023-12-27 22:30:00,0.1,64.8,1012.22,1.0
2023-12-27 22:40:00,0.4,66.6,1013.29,0.8
2023-12-27 22:50:00,0.5,63.9,1013.41,1.1
2023-12-27 23:00:00,0.4,65.9,1013.35,1.5
2023-12-27 23:10:00,0.0,68.5,1012.81,0.5
2023-12-27 23:20:00,0.2,71.8,1013.06,0.6
2023-12-27 23:30:00,0.3,69.8,1013.12,0.4
2023-12-27 23:40:00,0.2,72.0,1012.92,0.5
2023-12-27 23:50:00,0.3,67.6,1013.89,0.8
2023-12-28 00:00:00,0.6,65.4,1013.74,0.6
2023-12-28 00:10:00,0.6,71.2,1014.74,1.4
2023-12-28 00:20:00,1.3,65.8,1015.02,2.1
2023-12-28 00:30:00,0.9,61.2,1014.98,2.0
2023-12-28 00:40:00,1.3,66.1,1015.36,1.4
2023-12-28 00:50:00,1.3,58.8,1015.46,1.8
2023-12-28 01:00:00,1.2,62.8,1015.4,2.2
2023-12-28 01:10:00,1.0,60.4,1015.78,0.6
2023-12-28 01:20:00,1.6,58.9,1016.29,2.1
2023-12-28 01:30:00,2.2,58.9,1017.25,2.0
2023-12-28 01:40:00,1.5,58.9,1017.44,2.5
2023-12-28 01:50:00,1.5,59.7,1017.0,2.0
2023-12-28 02:00:00,1.4,59.0,1016.62,1.7
2023-12-28 02:10:00,1.4,61.6,1018.0,1.5
2023-12-28 02:20:00,0.7,60.9,1016.73,1.2
2023-12-28 02:30:00,1.0,62.0,1016.04,1.4
2023-12-28 02:40:00,0.1,68.1,1015.82,1.3
2023-12-28 02:50:00,0.2,65.5,1015.44,0.9
2023-12-28 03:00:00,-0.0,67.0,1015.99,0.8
2023-12-28 03:10:00,0.7,67.8,1016.58,1.5
2023-12-28 03:20:00,0.8,62.4,1015.96,1.3
2023-12-28 03:30:00,1.3,66.0,1017.2,1.8
2023-12-28 03:40:00,0.7,62.4,1016.59,1.1
2023-12-28 03:50:00,1.2,57.4,1015.8,0.8
2023-12-28 04:00:00,1.4,57.5,1016.93,2.5
2023-12-28 04:10:00,2.0,52.7,1015.85,1.2
2023-12-28 04:20:00,2.1,57.9,1016.28,2.6
2023-12-28 04:30:00,2.5,58.9,1017.34,2.3
2023-12-28 04:40:00,1.3,60.2,1015.46,3.0
2023-12-28 04:50:00,1.4,63.6,1015.23,1.7
2023-12-28 05:00:00,1.2,59.4,1016.12,1.7
2023-12-28 05:10:00,1.4,61.5,1015.69,1.7
2023-12-28 05:20:00,2.0,61.0,1015.53,2.6
2023-12-28 05:30:00,1.5,58.7,1015.78,1.7
2023-12-28 05:40:00,1.8,56.9,1016.05,1.7
2023-12-28 05:50:00,1.8,61.2,1015.61,2.5
2023-12-28 06:00:00,1.9,55.7,1016.17,2.8
2023-12-28 06:10:00,2.3,53.9,1016.13,3.1
2023-12-28 06:20:00,1.7,57.9,1015.53,2.2
2023-12-28 06:30:00,1.4,62.3,1015.22,2.1
2023-12-28 06:40:00,1.5,58.6,1014.04,2.4
2023-12-28 06:50:00,1.8,62.9,1014.15,1.8
2023-12-28 07:00:00,2.1,58.2,1014.67,2.4
2023-12-28 07:10:00,1.2,64.3,1014.52,2.1
2023-12-28 07:20:00,1.5,60.8,1015.18,1.2
2023-12-28 07:30:00,1.5,64.0,1015.32,1.5
2023-12-28 07:40:00,1.6,57.8,1015.72,1.6
2023-12-28 07:50:00,1.6,59.1,1015.49,1.7
2023-12-28 08:00:00,1.8,61.1,1016.07,2.0
2023-12-28 08:10:00,0.8,63.7,1015.39,1.4
2023-12-28 08:20:00,1.4,60.6,1014.0,1.5
2023-12-28 08:30:00,1.4,62.1,1014.26,1.0
2023-12-28 08:40:00,2.1,61.5,1014.81,2.0
2023-12-28 08:50:00,1.4,62.4,1014.61,1.5
2023-12-28 09:00:00,2.0,59.7,1014.92,1.4
2023-12-28 09:10:00,1.3,58.4,1015.32,2.8
2023-12-28 09:20:00,2.0,53.8,1013.78,1.7
2023-12-28 09:30:00,2.8,50.3,1015.29,2.5
2023-12-28 09:40:00,2.9,51.6,1014.46,2.8
2023-12-28 09:50:00,2.2,53.0,1013.75,2.2
2023-12-28 10:00:00,3.3,52.2,1014.64,3.1
2023-12-28 10:10:00,2.5,51.2,1014.64,2.1
2023-12-28 10:20:00,2.5,50.6,1014.21,2.8
2023-12-28 10:30:00,2.0,50.8,1013.72,2.1
2023-12-28 10:40:00,1.6,51.2,1012.89,1.8
2023-12-28 10:50:00,1.8,55.6,1012.78,2.2
2023-12-28 11:00:00,1.8,51.5,1013.19,1.9
2023-12-28 11:10:00,2.1,52.2,1012.85,2.4
2023-12-28 11:20:00,1.3,52.0,1012.14,1.8
2023-12-28 11:30:00,2.0,49.3,1011.36,2.8
2023-12-28 11:40:00,1.5,51.7,1011.59,2.0
2023-12-28 11:50:00,1.9,50.3,1011.05,1.8
2023-12-28 12:00:00,1.2,55.2,1010.9,1.7
2023-12-28 12:10:00,0.9,54.6,1010.94,1.4
2023-12-28 12:20:00,0.9,58.2,1010.65,0.9
2023-12-28 12:30:00,0.7,53.5,1010.04,1.6
2023-12-28 12:40:00,0.7,53.5,1009.61,0.8
2023-12-28 12:50:00,-0.1,58.7,1010.56,1.5
2023-12-28 13:00:00,1.0,56.1,1012.19,0.9
2023-12-28 13:10:00,1.2,61.2,1011.88,1.5
2023-12-28 13:20:00,1.5,57.7,1012.5,2.1
2023-12-28 13:30:00,1.7,57.9,1011.92,2.0
2023-12-28 13:40:00,1.1,58.2,1011.5,2.1
2023-12-28 13:50:00,1.2,56.9,1011.85,2.0
2023-12-28 14:00:00,1.0,61.5,1010.27,1.4
2023-12-28 14:10:00,1.4,55.9,1010.86,1.4
2023-12-28 14:20:00,0.5,55.6,1010.43,0.7
2023-12-28 14:30:00,0.5,53.6,1009.82,0.9
2023-12-28 14:40:00,0.5,56.9,1009.81,0.5
2023-12-28 14:50:00,1.2,49.1,1011.24,2.2
2023-12-28 15:00:00,1.0,51.6,1010.65,1.6
2023-12-28 15:10:00,0.8,52.8,1010.74,1.2
2023-12-28 15:20:00,0.3,52.6,1011.12,1.7
2023-12-28 15:30:00,0.9,50.0,1011.31,1.3
2023-12-28 15:40:00,1.5,49.1,1010.75,1.5
2023-12-28 15:50:00,0.8,51.2,1010.83,1.6
2023-12-28 16:00:00,0.5,53.9,1011.02,1.9
2023-12-28 16:10:00,0.2,55.4,1009.15,0.1
2023-12-28 16:20:00,0.8,49.0,1010.01,1.0
2023-12-28 16:30:00,0.2,54.5,1008.75,0.1
2023-12-28 16:40:00,0.8,50.0,1008.78,0.4
2023-12-28 16:50:00,1.2,53.8,1010.08,1.2
2023-12-28 17:00:00,0.8,53.5,1009.67,0.2
2023-12-28 17:10:00,-0.5,58.2,1008.94,0.3
2023-12-28 17:20:00,0.3,55.3,1009.4,-0.4
2023-12-28 17:30:00,-0.6,59.0,1010.25,-0.2
2023-12-28 17:40:00,-0.1,54.6,1009.64,0.0
2023-12-28 17:50:00,-0.4,58.1,1007.94,0.4
2023-12-28 18:00:00,-0.3,60.9,1008.58,0.0
2023-12-28 18:10:00,0.1,62.5,1009.41,1.1
2023-12-28 18:20:00,0.1,58.2,1009.59,1.1
2023-12-28 18:30:00,0.6,57.1,1008.39,0.8
2023-12-28 18:40:00,0.0,56.2,1008.95,0.2
2023-12-28 18:50:00,0.3,55.3,1009.79,0.9
2023-12-28 19:00:00,1.0,57.3,1010.92,1.1
2023-12-28 19:10:00,-0.2,62.6,1011.1,0.1
2023-12-28 19:20:00,0.1,63.6,1010.86,0.6
2023-12-28 19:30:00,-0.3,59.3,1009.34,0.6
2023-12-28 19:40:00,0.4,64.8,1010.09,0.0
2023-12-28 19:50:00,-0.2,58.7,1010.87,1.0
2023-12-28 20:00:00,-0.1,57.5,1011.05,0.3
2023-12-28 20:10:00,0.4,56.3,1011.75,1.6
2023-12-28 20:20:00,0.8,59.5,1011.3,1.0
2023-12-28 20:30:00,1.0,58.5,1011.32,0.5
2023-12-28 20:40:00,-0.2,58.4,1011.05,-0.4
2023-12-28 20:50:00,0.1,51.7,1012.07,0.5
2023-12-28 21:00:00,0.8,56.6,1012.54,1.7
2023-12-28 21:10:00,1.2,52.7,1012.75,0.9
2023-12-28 21:20:00,0.9,55.7,1012.97,1.6
2023-12-28 21:30:00,0.7,54.1,1013.45,1.8
2023-12-28 21:40:00,-0.1,56.5,1012.82,0.7
2023-12-28 21:50:00,1.2,56.2,1014.12,1.4
2023-12-28 22:00:00,1.5,59.4,1013.62,1.8
2023-12-28 22:10:00,0.9,58.0,1014.08,0.7
2023-12-28 22:20:00,0.8,55.2,1013.72,1.5
2023-12-28 22:30:00,1.3,56.5,1014.39,1.6
2023-12-28 22:40:00,0.2,54.5,1014.3,0.4
2023-12-28 22:50:00,0.6,55.3,1015.51,1.6
2023-12-28 23:00:00,0.8,53.3,1015.48,0.6
2023-12-28 23:10:00,1.2,51.8,1016.08,1.4
2023-12-28 23:20:00,1.5,52.3,1015.74,1.5
2023-12-28 23:30:00,0.7,57.3,1015.5,0.7
2023-12-28 23:40:00,1.3,49.6,1015.26,1.5
2023-12-28 23:50:00,1.3,47.2,1015.86,2.5
2023-12-29 00:00:00,1.9,54.3,1015.27,2.1
2023-12-29 00:10:00,0.8,54.6,1014.87,0.8
2023-12-29 00:20:00,1.1,54.3,1014.86,1.5
2023-12-29 00:30:00,1.6,54.1,1015.08,1.0
2023-12-29 00:40:00,0.9,57.9,1015.1,1.5
2023-12-29 00:50:00,1.3,56.2,1015.07,1.5
2023-12-29 01:00:00,0.0,61.7,1013.86,1.6
2023-12-29 01:10:00,0.7,60.0,1014.53,0.2
2023-12-29 01:20:00,0.7,54.2,1014.99,1.7
2023-12-29 01:30:00,0.8,57.5,1015.78,0.5
2023-12-29 01:40:00,0.6,56.1,1015.74,1.2
2023-12-29 01:50:00,1.3,55.4,1015.33,1.4
2023-12-29 02:00:00,1.4,57.3,1014.99,1.8
2023-12-29 02:10:00,1.2,57.2,1015.22,0.9
2023-12-29 02:20:00,0.8,58.1,1015.21,0.8
2023-12-29 02:30:00,0.8,52.2,1014.6,0.6
2023-12-29 02:40:00,0.5,53.9,1013.4,1.7
2023-12-29 02:50:00,0.7,57.4,1013.11,1.4
2023-12-29 03:00:00,0.4,56.9,1012.62,1.4
2023-12-29 03:10:00,0.8,56.0,1013.12,0.6
2023-12-29 03:20:00,0.3,57.4,1012.69,-0.2
2023-12-29 03:30:00,-0.3,58.2,1012.56,-0.1
2023-12-29 03:40:00,-0.2,59.8,1012.6,-0.4
2023-12-29 03:50:00,0.2,61.0,1013.74,0.3
2023-12-29 04:00:00,-0.0,58.2,1013.56,0.4
2023-12-29 04:10:00,-0.4,59.8,1012.71,-0.7
2023-12-29 04:20:00,-0.4,57.4,1012.29,0.8
2023-12-29 04:30:00,0.9,64.1,1013.47,1.3
2023-12-29 04:40:00,1.7,62.6,1014.33,1.7
2023-12-29 04:50:00,1.4,60.7,1015.04,1.3
2023-12-29 05:00:00,1.9,62.9,1015.57,1.5
2023-12-29 05:10:00,2.0,59.1,1015.63,1.5
2023-12-29 05:20:00,1.5,62.1,1015.64,1.9
2023-12-29 05:30:00,1.3,66.8,1016.21,1.9
2023-12-29 05:40:00,1.5,55.1,1017.11,1.7
2023-12-29 05:50:00,1.4,59.0,1017.62,2.6
2023-12-29 06:00:00,1.2,59.1,1016.93,1.1
2023-12-29 06:10:00,1.6,56.9,1016.91,2.0
2023-12-29 06:20:00,1.3,55.6,1016.41,1.3
2023-12-29 06:30:00,2.2,54.6,1016.93,1.7
2023-12-29 06:40:00,2.1,58.2,1017.23,2.3
2023-12-29 06:50:00,1.7,58.7,1017.64,1.6
2023-12-29 07:00:00,1.6,56.4,1017.76,2.2
2023-12-29 07:10:00,1.9,56.8,1016.87,2.9
2023-12-29 07:20:00,1.9,58.3,1017.85,2.2
2023-12-29 07:30:00,1.9,54.7,1017.24,2.3
2023-12-29 07:40:00,1.6,55.8,1016.95,2.0
2023-12-29 07:50:00,1.9,54.8,1016.07,2.2
2023-12-29 08:00:00,1.8,54.5,1016.43,3.0
2023-12-29 08:10:00,2.6,53.8,1016.08,2.7
2023-12-29 08:20:00,1.7,53.4,1015.31,1.8
2023-12-29 08:30:00,0.9,59.6,1014.04,2.1
2023-12-29 08:40:00,1.9,57.0,1013.96,2.3
2023-12-29 08:50:00,1.0,52.1,1014.34,1.6
2023-12-29 09:00:00,1.5,57.3,1014.89,1.9
2023-12-29 09:10:00,1.6,56.2,1015.62,1.7
2023-12-29 09:20:00,1.9,59.9,1015.4,3.1
2023-12-29 09:30:00,1.5,60.5,1015.29,1.8
2023-12-29 09:40:00,1.7,58.5,1015.08,2.5
2023-12-29 09:50:00,2.3,55.3,1015.8,2.0
2023-12-29 10:00:00,3.1,51.7,1016.53,2.1
2023-12-29 10:10:00,2.0,57.4,1016.52,3.0
2023-12-29 10:20:00,2.0,57.2,1016.28,3.7
2023-12-29 10:30:00,2.5,55.8,1016.12,3.6
2023-12-29 10:40:00,1.8,58.6,1016.18,3.1
2023-12-29 10:50:00,2.6,63.8,1015.7,1.8
2023-12-29 11:00:00,1.7,64.9,1015.72,1.2
2023-12-29 11:10:00,1.2,68.2,1015.32,1.1
2023-12-29 11:20:00,1.0,69.1,1015.42,2.0
2023-12-29 11:30:00,1.4,67.5,1016.59,1.7
2023-12-29 11:40:00,1.8,68.1,1016.19,2.1
2023-12-29 11:50:00,2.0,72.1,1017.47,2.3
2023-12-29 12:00:00,1.7,70.3,1017.43,2.4
2023-12-29 12:10:00,2.2,67.9,1017.07,2.3
2023-12-29 12:20:00,1.9,68.2,1017.24,2.7
2023-12-29 12:30:00,1.7,68.9,1016.64,3.1
2023-12-29 12:40:00,2.2,64.9,1017.02,2.2
2023-12-29 12:50:00,3.0,63.1,1017.39,2.7
2023-12-29 13:00:00,2.5,60.1,1016.98,2.5
2023-12-29 13:10:00,2.6,61.4,1016.75,3.2
2023-12-29 13:20:00,2.5,62.7,1016.11,2.5
2023-12-29 13:30:00,2.5,62.7,1016.41,3.0
2023-12-29 13:40:00,2.9,61.2,1016.66,2.6
2023-12-29 13:50:00,2.6,64.1,1016.94,2.9
2023-12-29 14:00:00,2.5,63.2,1016.76,2.9
2023-12-29 14:10:00,2.4,62.2,1016.68,3.0
2023-12-29 14:20:00,2.0,66.2,1016.81,1.6
2023-12-29 14:30:00,1.8,65.1,1017.25,2.5
2023-12-29 14:40:00,1.5,68.1,1017.01,1.6
2023-12-29 14:50:00,2.4,64.4,1017.23,2.9
2023-12-29 15:00:00,2.4,64.9,1016.31,2.9
2023-12-29 15:10:00,1.8,66.0,1015.85,2.5
2023-12-29 15:20:00,1.8,66.1,1015.44,2.2
2023-12-29 15:30:00,1.6,64.6,1015.66,2.2
2023-12-29 15:40:00,2.2,63.7,1014.53,2.0
2023-12-29 15:50:00,2.5,62.6,1014.74,2.6
2023-12-29 16:00:00,1.8,62.4,1015.28,2.9
2023-12-29 16:10:00,2.2,58.2,1014.83,2.7
2023-12-29 16:20:00,1.5,62.3,1014.11,2.2
2023-12-29 16:30:00,1.9,62.2,1013.62,1.2
2023-12-29 16:40:00,1.4,65.1,1012.64,2.0
2023-12-29 16:50:00,0.7,67.6,1012.54,1.3
2023-12-29 17:00:00,1.3,70.0,1012.54,1.2
2023-12-29 17:10:00,1.7,64.0,1012.97,2.3
2023-12-29 17:20:00,2.1,58.8,1013.41,1.6
2023-12-29 17:30:00,1.8,62.2,1014.22,2.2
2023-12-29 17:40:00,2.2,59.5,1014.27,2.9
2023-12-29 17:50:00,2.0,65.6,1013.29,1.8
2023-12-29 18:00:00,1.3,63.1,1014.71,1.9
2023-12-29 18:10:00,1.1,65.0,1014.7,1.6
2023-12-29 18:20:00,0.5,67.5,1013.51,1.3
2023-12-29 18:30:00,0.9,68.4,1013.56,1.0
2023-12-29 18:40:00,-0.4,69.1,1012.54,1.0
2023-12-29 18:50:00,0.9,66.4,1012.56,1.2
2023-12-29 19:00:00,0.6,64.4,1012.33,-0.2
2023-12-29 19:10:00,0.5,66.5,1012.63,0.2
2023-12-29 19:20:00,1.4,66.5,1013.12,1.4
2023-12-29 19:30:00,1.5,65.8,1012.85,1.4
2023-12-29 19:40:00,0.6,61.4,1012.51,1.2
2023-12-29 19:50:00,1.3,63.2,1013.27,1.2
2023-12-29 20:00:00,1.3,60.2,1012.8,1.4
2023-12-29 20:10:00,0.9,62.7,1012.75,1.0
2023-12-29 20:20:00,1.0,65.6,1013.08,1.5
2023-12-29 20:30:00,0.4,67.0,1012.56,1.7
2023-12-29 20:40:00,0.1,63.8,1012.42,0.8
2023-12-29 20:50:00,0.7,63.5,1012.25,1.1
2023-12-29 21:00:00,0.5,63.8,1013.39,0.8
2023-12-29 21:10:00,0.6,64.4,1012.37,0.4
2023-12-29 21:20:00,0.5,63.5,1012.42,1.7
2023-12-29 21:30:00,0.0,66.9,1013.42,0.9
2023-12-29 21:40:00,0.1,62.7,1013.92,0.4
2023-12-29 21:50:00,-0.3,59.0,1013.91,0.6
2023-12-29 22:00:00,0.4,61.2,1013.75,0.1
2023-12-29 22:10:00,-0.1,62.4,1014.08,0.1
2023-12-29 22:20:00,-0.7,66.8,1014.49,-0.3
2023-12-29 22:30:00,-0.1,64.0,1015.33,1.0
2023-12-29 22:40:00,0.6,60.4,1016.14,1.7
2023-12-29 22:50:00,1.1,55.1,1015.33,1.4
2023-12-29 23:00:00,0.8,54.3,1014.33,1.4
2023-12-29 23:10:00,0.3,55.6,1013.65,1.1
2023-12-29 23:20:00,0.3,53.9,1012.32,0.6
2023-12-29 23:30:00,0.7,53.8,1013.23,1.5
2023-12-29 23:40:00,0.8,55.8,1012.08,1.0
2023-12-29 23:50:00,0.7,59.0,1011.84,-0.5
2023-12-30 00:00:00,-0.2,59.7,1011.35,1.3
2023-12-30 00:10:00,-0.2,55.4,1010.33,-0.1
2023-12-30 00:20:00,-0.4,54.3,1011.02,0.0
2023-12-30 00:30:00,-0.9,55.0,1010.77,-0.6
2023-12-30 00:40:00,-0.1,60.5,1011.88,-0.5
2023-12-30 00:50:00,-0.1,56.1,1013.25,0.9
2023-12-30 01:00:00,-0.0,57.5,1013.11,0.2
2023-12-30 01:10:00,-0.5,61.2,1011.57,-0.6
2023-12-30 01:20:00,-0.6,65.8,1011.4,-0.4
2023-12-30 01:30:00,-0.1,59.0,1013.07,1.5
2023-12-30 01:40:00,0.2,60.6,1013.25,0.5
2023-12-30 01:50:00,0.3,63.5,1013.1,1.6
2023-12-30 02:00:00,0.1,62.0,1012.76,-0.5
2023-12-30 02:10:00,-0.1,53.5,1013.44,0.3
2023-12-30 02:20:00,-0.2,60.2,1013.4,1.1
2023-12-30 02:30:00,0.0,54.7,1013.61,-0.0
2023-12-30 02:40:00,0.5,54.9,1014.23,0.6
2023-12-30 02:50:00,0.6,53.2,1015.48,0.9
2023-12-30 03:00:00,0.8,60.2,1015.53,0.5
2023-12-30 03:10:00,0.6,58.3,1014.46,1.4
2023-12-30 03:20:00,0.1,56.3,1013.87,0.5
2023-12-30 03:30:00,0.6,57.7,1013.36,1.2
2023-12-30 03:40:00,0.9,58.0,1013.2,0.4
2023-12-30 03:50:00,0.8,58.2,1014.47,1.7
2023-12-30 04:00:00,1.2,62.0,1015.64,2.1
2023-12-30 04:10:00,1.4,66.3,1015.82,1.4
2023-12-30 04:20:00,1.3,61.4,1016.36,1.5
2023-12-30 04:30:00,0.7,61.1,1015.32,1.2
2023-12-30 04:40:00,1.1,58.7,1015.16,1.0
2023-12-30 04:50:00,0.7,61.4,1014.77,1.0
2023-12-30 05:00:00,0.3,62.2,1014.27,1.7
2023-12-30 05:10:00,-0.1,63.0,1014.67,1.2
2023-12-30 05:20:00,0.1,61.5,1014.43,1.3
2023-12-30 05:30:00,-0.1,57.2,1012.75,1.0
2023-12-30 05:40:00,0.6,61.6,1013.56,1.1
2023-12-30 05:50:00,0.8,61.1,1014.4,1.1
2023-12-30 06:00:00,0.7,60.7,1014.67,1.5
2023-12-30 06:10:00,0.5,59.7,1014.45,2.0
2023-12-30 06:20:00,1.2,59.6,1013.78,1.2
2023-12-30 06:30:00,1.0,60.8,1013.36,-0.3
2023-12-30 06:40:00,0.3,56.9,1013.95,0.2
2023-12-30 06:50:00,-0.4,61.0,1013.55,-0.1
2023-12-30 07:00:00,0.5,65.0,1014.83,1.5
2023-12-30 07:10:00,0.6,62.3,1015.6,1.4
2023-12-30 07:20:00,0.8,58.9,1015.81,1.5
2023-12-30 07:30:00,1.6,54.1,1017.52,2.5
2023-12-30 07:40:00,2.3,51.7,1018.45,2.3
2023-12-30 07:50:00,2.4,54.3,1018.09,2.4
2023-12-30 08:00:00,2.4,52.1,1017.53,3.0
2023-12-30 08:10:00,1.9,57.6,1017.12,2.7
2023-12-30 08:20:00,1.9,57.5,1017.06,1.2
2023-12-30 08:30:00,1.4,53.3,1016.16,2.0
2023-12-30 08:40:00,1.4,58.4,1015.69,1.0
2023-12-30 08:50:00,1.2,57.1,1015.97,2.3
2023-12-30 09:00:00,1.3,57.7,1016.43,2.3
2023-12-30 09:10:00,1.2,60.8,1017.74,2.6
2023-12-30 09:20:00,2.1,59.1,1017.76,2.2
2023-12-30 09:30:00,2.3,50.8,1018.23,3.0
2023-12-30 09:40:00,2.5,52.6,1016.79,3.3
2023-12-30 09:50:00,2.9,52.9,1017.38,3.3
2023-12-30 10:00:00,2.1,55.7,1016.74,3.3
2023-12-30 10:10:00,2.5,50.1,1017.14,3.7
2023-12-30 10:20:00,2.7,51.0,1017.07,3.3
2023-12-30 10:30:00,3.4,51.4,1016.91,3.2
2023-12-30 10:40:00,2.3,52.9,1015.51,3.2
2023-12-30 10:50:00,2.7,53.8,1015.31,2.2
2023-12-30 11:00:00,2.1,56.1,1014.56,2.4
2023-12-30 11:10:00,2.1,55.6,1014.23,1.8
2023-12-30 11:20:00,3.0,51.8,1014.93,3.3
2023-12-30 11:30:00,2.1,54.8,1014.6,3.2
2023-12-30 11:40:00,1.7,53.8,1013.98,2.1
2023-12-30 11:50:00,1.9,51.8,1014.61,2.6
2023-12-30 12:00:00,1.3,56.5,1015.02,2.6
2023-12-30 12:10:00,1.9,58.0,1016.31,1.5
2023-12-30 12:20:00,1.5,57.6,1016.7,1.5
2023-12-30 12:30:00,1.8,58.8,1015.83,1.4
2023-12-30 12:40:00,1.4,57.3,1016.07,1.3
2023-12-30 12:50:00,1.5,56.4,1016.62,2.4
2023-12-30 13:00:00,2.4,53.6,1017.87,2.4
2023-12-30 13:10:00,3.0,48.4,1017.61,2.5
2023-12-30 13:20:00,2.5,48.9,1018.44,3.4
2023-12-30 13:30:00,2.2,52.4,1018.18,3.1
2023-12-30 13:40:00,2.8,53.4,1018.14,2.4
2023-12-30 13:50:00,2.4,55.8,1017.48,3.5
2023-12-30 14:00:00,1.6,59.7,1016.43,0.8
2023-12-30 14:10:00,1.3,61.1,1017.06,2.1
2023-12-30 14:20:00,1.8,62.4,1017.04,1.8
2023-12-30 14:30:00,1.8,58.0,1016.27,1.9
2023-12-30 14:40:00,2.3,59.3,1016.55,2.3
2023-12-30 14:50:00,1.8,62.0,1014.78,1.9
2023-12-30 15:00:00,1.7,61.6,1014.38,2.1
2023-12-30 15:10:00,1.3,59.6,1013.18,1.8
2023-12-30 15:20:00,1.3,66.2,1013.92,1.1
2023-12-30 15:30:00,0.6,66.7,1013.78,1.4
2023-12-30 15:40:00,1.1,63.5,1013.74,1.8
2023-12-30 15:50:00,1.1,62.2,1013.93,1.6
2023-12-30 16:00:00,1.1,60.5,1014.69,1.9
